ID	Text	Lat	Long	Location	Dialect	Genre	YoC	YoM	AuthName	AuthBD	AuthSex	AuthAge	RecName	RecBD	RecSex	RecAge	RecRelation	Words	OCWords	NamWords	ForWords	Types	OCTypes	NamTypes	ForTypes	Chars	OCChars	NamChars	ForChars	Tokens	Verb	Clause	PP	Nom	Dat	Acc	NomVerb	DatVerb	AccVerb	NomDat	NomAcc	DatAcc	Pas	NomCP	DatCP	AccCP	NomSize	DatSize	AccSize	Adj
cootest.o3,Deut:5.3.4570	cootest	x	x	x	WS	B	1000	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	61439	26161	0	65	7422	6006	0	57	263429	151930	0	383	5804	OLDENG	MAT	DP	NomPronoun	DatConj	AccIndefinite	VNom	VDat	VAcc	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	4	1	NA
cootest.o3,Deut:10.18.4711	cootest	x	x	x	WS	B	1000	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	61439	26161	0	65	7422	6006	0	57	263429	151930	0	383	5804	OLDENG	MAT	DP	NomEmpty	DatPronoun	AccConj	NA	VDat	VAcc	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	3	Adjacent
cootest.o3,Deut:23.21.4789	cootest	x	x	x	WS	B	1000	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	61439	26161	0	65	7422	6006	0	57	263429	151930	0	383	5804	OLDENG	SUB	DP	NomPronoun	DatName	AccIndefinite	NomV	VDat	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	3	1	Adjacent
cootest.o3,Deut:24.12.4802	cootest	x	x	x	WS	B	1000	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	61439	26161	0	65	7422	6006	0	57	263429	151930	0	383	5804	OLDENG	MAT	DP	NomNull	DatPronoun	AccPronoun	NA	VDat	VAcc	NA	NA	AccDat	ACT	NONom	DatNoCP	AccNoCP	NA	1	1	DOIntervene
cootest.o3,Deut:29.8.4952	cootest	x	x	x	WS	B	1000	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	61439	26161	0	65	7422	6006	0	57	263429	151930	0	383	5804	OLDENG	MAT	DP	NomEmpty	DatConj	AccPronoun	NA	VDat	VAcc	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	1	DOIntervene
cootest.o3,Deut:31.9.4984	cootest	x	x	x	WS	B	1000	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	61439	26161	0	65	7422	6006	0	57	263429	151930	0	383	5804	OLDENG	MAT	DP	NomEmpty	DatConj	AccPronoun	NA	VDat	VAcc	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	8	1	DOIntervene
cootest.o3,Josh:1.6.5173	cootest	x	x	x	WS	B	1000	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	61439	26161	0	65	7422	6006	0	57	263429	151930	0	383	5804	OLDENG	MAT	DP	NomPronoun	DatIndefinite	AccIndefinite	NomV	VDat	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	2	NA
cootest.o3,Josh:10.32.5486	cootest	x	x	x	WS	B	1000	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	61439	26161	0	65	7422	6006	0	57	263429	151930	0	383	5804	OLDENG	MAT	DP	NomName	DatPronoun	AccConj	NomV	DatV	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	2	PreverbAdjacent
cootest.o3,Josh:11.23.5539	cootest	x	x	x	WS	B	1000	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	61439	26161	0	65	7422	6006	0	57	263429	151930	0	383	5804	OLDENG	MAT	DP	NomPronoun	DatDefinite	AccIndefinite	NomV	VDat	VAcc	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	6	2	DOIntervene
cootest.o3,Josh:21.43.5552	cootest	x	x	x	WS	B	1000	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	61439	26161	0	65	7422	6006	0	57	263429	151930	0	383	5804	OLDENG	SUB	DP	NomPronoun	DatPronoun	AccWHIndefinite	NomV	DatV	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	NA	PreverbAdvIntervene
cootest.o3,Josh:24.32.5566	cootest	x	x	x	WS	B	1000	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	61439	26161	0	65	7422	6006	0	57	263429	151930	0	383	5804	OLDENG	SUB	DP	NomName	DatName	AccPronoun	NomV	VDat	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	3	1	Adjacent
coquadru.o23,Med_1.1_[de_Vriend]:3.18.128	coquadru	x	x	x	WS	H	900	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	4372	2212	0	15	1274	964	0	13	20481	13305	0	101	499	OLDENG	MAT	DP	NomNull	DatPronoun	AccDefinite	NA	VDat	AccV	NA	NA	AccDat	ACT	NONom	DatNoCP	AccNoCP	NA	1	3	Adjacent
coquadru.o23,Med_1.1_[de_Vriend]:10.1.365	coquadru	x	x	x	WS	H	900	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	4372	2212	0	15	1274	964	0	13	20481	13305	0	101	499	OLDENG	MAT	DP	NomNull	DatIndefinite	AccDefinite	NA	VDat	AccV	NA	NA	AccDat	ACT	NONom	DatNoCP	AccNoCP	NA	1	6	Adjacent
coquadru.o23,Med_1.1_[de_Vriend]:10.17.416	coquadru	x	x	x	WS	H	900	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	4372	2212	0	15	1274	964	0	13	20481	13305	0	101	499	OLDENG	MAT	DP	NomNull	DatIndefinite	AccDefinite	NA	VDat	AccV	NA	NA	AccDat	ACT	NONom	DatNoCP	AccNoCP	NA	3	14	Adjacent
corood,LS_5_[InventCrossNap]:533.561	corood	x	x	x	WS	B	1150	1150	x	xxxx	x	xx	x	xxxx	x	xx	x	7229	2809	0	8	1584	1113	0	7	30894	15825	0	62	589	OLDENG	MAT	DP	NomName	DatName	AccIndefinite	NomV	VDat	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	3	Adjacent
cosevensl,LS_34_[SevenSleepers]:117.83	cosevensl	x	x	x	WS	B	1025	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	9550	3668	0	20	2192	1549	0	19	43948	22346	0	106	602	OLDENG	SUB	DP	NomPronoun	DatIndefinite	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	1	PreverbAdjacent
cosevensl,LS_34_[SevenSleepers]:208.158	cosevensl	x	x	x	WS	B	1025	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	9550	3668	0	20	2192	1549	0	19	43948	22346	0	106	602	OLDENG	SUB	DP	NomPronoun	DatPronoun	AccIndefinite	NomV	DatV	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	2	PreverbAdjacent
cosevensl,LS_34_[SevenSleepers]:268.205	cosevensl	x	x	x	WS	B	1025	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	9550	3668	0	20	2192	1549	0	19	43948	22346	0	106	602	OLDENG	SUB	DP	NomPronoun	DatIndefinite	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	3	2	NA
cosevensl,LS_34_[SevenSleepers]:391.285	cosevensl	x	x	x	WS	B	1025	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	9550	3668	0	20	2192	1549	0	19	43948	22346	0	106	602	OLDENG	SUB	DP	NomWHIndefinite	DatIndefinite	AccIndefinite	NA	DatV	AccV	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	2	1	PreverbDOIntervene
cosevensl,LS_34_[SevenSleepers]:515.393	cosevensl	x	x	x	WS	B	1025	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	9550	3668	0	20	2192	1549	0	19	43948	22346	0	106	602	OLDENG	MAT	DP	NomEmpty	DatIndefinite	AccPronoun	NA	DatV	AccV	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	2	1	PreverbAdjacent
cosevensl,LS_34_[SevenSleepers]:555.430	cosevensl	x	x	x	WS	B	1025	1025	x	xxxx	x	xx	x	xxxx	x	xx	x	9550	3668	0	20	2192	1549	0	19	43948	22346	0	106	602	OLDENG	SUB	DP	NomPronoun	DatPronoun	AccWHIndefinite	NomV	DatV	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	NA	PreverbAdjacent
cosolilo,Solil_1:10.16.102	cosolilo	x	x	x	WS	G	900	1150	Alfred	849	m	xx	x	xxxx	x	xx	x	16936	5559	0	14	3055	1977	0	13	71758	31751	0	73	984	OLDENG	MAT	DP	NomName	DatDefinite	AccIndefinite	NomV	VDat	VAcc	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	2	2	1	DOIntervene
cosolilo,Solil_1:53.16.691	cosolilo	x	x	x	WS	G	900	1150	Alfred	849	m	xx	x	xxxx	x	xx	x	16936	5559	0	14	3055	1977	0	13	71758	31751	0	73	984	OLDENG	MAT	DP	NomPronoun	DatDefinite	AccIndefinite	NomV	DatV	VAcc	DatNom	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	2	PreverbNomIntervene
cosolilo,Solil_1:54.2.693	cosolilo	x	x	x	WS	G	900	1150	Alfred	849	m	xx	x	xxxx	x	xx	x	16936	5559	0	14	3055	1977	0	13	71758	31751	0	73	984	OLDENG	MAT	DP	NomPronoun	DatIndefinite	AccConj	NomV	VDat	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	5	NA
coverhom,HomS_24_[ScraggVerc_1]:95.105	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomNull	DatIndefinite	AccPronoun	NA	DatV	AccV	NA	NA	AccDat	ACT	NONom	DatNoCP	AccNoCP	NA	2	1	PreverbAdjacent
coverhom,HomS_24_[ScraggVerc_1]:140.141	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomIndefinite	DatPronoun	AccIndefinite	NomV	DatV	AccV	DatNom	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	1	NA
coverhom,HomS_24_[ScraggVerc_1]:199.209	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomPronoun	DatName	AccDefinite	NomV	DatV	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	2	1	3	PreverbAdjacent
coverhom,HomU_9_[ScraggVerc_4]:239.747	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomPronoun	DatName	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	1	PreverbDOIntervene
coverhom,HomU_9_[ScraggVerc_4]:288.789	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	MAT	DP	NomEmpty	DatDefinite	AccIndefinite	NA	VDat	AccV	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	3	2	Adjacent
coverhom,HomS_1_[ScraggVerc_5]:109.909	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomPronoun	DatName	AccDefinite	NomV	DatV	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	4	PreverbAdjacent
coverhom,HomS_1_[ScraggVerc_5]:113.911	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	MAT	DP	NomDefinite	DatName	AccIndefinite	NomV	DatV	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	2	1	2	PreverbAdjacent
coverhom,HomS_1_[ScraggVerc_5]:199.970	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	MAT	DP	NomPronoun	DatPronoun	AccConj	NomV	DatV	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	MORE	PreverbAdjacent
coverhom,HomS_3_[ScraggVerc_8]:44.1182	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	MAT	DP	NomPronoun	DatDefinite	AccDefinite	NomV	DatV	VAcc	DatNom	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	4	2	PreverbNomIntervene
coverhom,HomS_3_[ScraggVerc_8]:69.1211	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	MAT	DP	NomPronoun	DatDefinite	AccPronoun	NomV	VDat	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	8	1	Adjacent
coverhom,HomS_4_[ScraggVerc_9]:4.1243	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomPronoun	DatName	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	1	PreverbDOIntervene
coverhom,HomS_40.3_[ScraggVerc_10]:25.1367	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	MAT	DP	NomEmpty	DatPronoun	AccIndefinite	NA	DatV	AccV	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	2	PreverbDOIntervene
coverhom,HomS_40.3_[ScraggVerc_10]:124.1456	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	INF	DP	NomNull	DatIndefinite	AccIndefinite	NA	DatV	AccV	NA	NA	DatAcc	ACT	NONom	DatNoCP	AccNoCP	NA	2	1	OtherInterveners
coverhom,HomS_40.3_[ScraggVerc_10]:146.1479	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomPronoun	DatDefinite	AccPronoun	NomV	VDat	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	3	1	Adjacent
coverhom,HomS_40.3_[ScraggVerc_10]:153.1487	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomPronoun	DatIndefinite	AccPronoun	NomV	DatV	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	1	PreverbAdjacent
coverhom,HomS_40.3_[ScraggVerc_10]:170.1503	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomPronoun	DatIndefinite	AccDefinite	NomV	VDat	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	2	Adjacent
coverhom,HomS_40.3_[ScraggVerc_10]:173.1505	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	MAT	DP	NomNull	DatDefinite	AccIndefinite	NA	VDat	VAcc	NA	NA	AccDat	ACT	NONom	DatNoCP	AccNoCP	NA	2	1	DOIntervene
coverhom,HomM_11_[ScraggVerc_14]:105.1814	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomPronoun	DatName	AccConj	NomV	DatV	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	5	PreverbAdjacent
coverhom,LS_19_[PurifMaryVerc_17]:3.2149	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomPronoun	DatName	AccPronoun	NomV	DatV	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	1	PreverbAdjacent
coverhom,LS_17.2_[MartinVerc_18]:59.2272	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	MAT	DP	NomEmpty	DatIndefinite	AccIndefinite	NA	DatV	AccV	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	2	1	PreverbAdjacent
coverhom,LS_17.2_[MartinVerc_18]:62.2276	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomPronoun	DatIndefinite	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	1	PreverbDOIntervene
coverhom,LS_17.2_[MartinVerc_18]:69.2279	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomPronoun	DatIndefinite	AccWHIndefinite	NomV	DatV	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	NA	PreverbAdjacent
coverhom,HomS_34_[ScraggVerc_19]:25.2431	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	MAT	DP	NomEmpty	DatPronoun	AccConj	NA	DatV	AccV	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	3	NA
coverhom,HomS_38_[ScraggVerc_20]:125.A.2622	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomEmpty	DatName	AccIndefinite	NA	VDat	VAcc	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	2	Adjacent
coverhom,HomM_13_[ScraggVerc_21]:33.2680	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomPronoun	DatIndefinite	AccWHPronoun	NomV	DatV	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	NA	PreverbAdjacent
coverhom,HomM_13_[ScraggVerc_21]:38.2685	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomWHIndefinite	DatIndefinite	AccIndefinite	NA	DatV	VAcc	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	2	3	PreverbAdjacent
coverhom,HomM_13_[ScraggVerc_21]:120.2724	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	SUB	DP	NomEmpty	DatPronoun	AccIndefinite	NA	DatV	AccV	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	1	PreverbDOIntervene
coverhom,HomM_13_[ScraggVerc_21]:136.2732	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	MAT	DP	NomPronoun	DatIndefinite	AccIndefinite	NomV	VDat	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	2	Adjacent
coverhom,HomU_7_[ScraggVerc_22]:165.2968	coverhom	x	x	x	WS	O	975	975	x	xxxx	x	xx	x	xxxx	x	xx	x	47417	17712	0	471	7954	5696	0	317	217500	111215	0	2520	2998	OLDENG	MAT	DP	NomIndefinite	DatIndefinite	AccIndefinite	NomV	VDat	VAcc	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	2	3	2	DOIntervene
covinsal,VSal_1_[Cross]:16.13.115	covinsal	x	x	x	WS	W	1075	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	3785	1474	0	0	987	670	0	0	17278	8845	0	0	275	OLDENG	MAT	DP	NomNull	DatConj	AccPronoun	NA	VDat	AccV	NA	NA	AccDat	ACT	NONom	DatNoCP	AccNoCP	NA	3	1	Adjacent
covinsal,VSal_1_[Cross]:19.13.151	covinsal	x	x	x	WS	W	1075	1075	x	xxxx	x	xx	x	xxxx	x	xx	x	3785	1474	0	0	987	670	0	0	17278	8845	0	0	275	OLDENG	SUB	DP	NomPronoun	DatPronoun	AccWHIndefinite	NomV	DatV	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	NA	PreverbAdjacent
cowsgosp.o3,Mt_[WSCp]:5.31.256	cowsgosp	x	x	x	WS	W	1000	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	74101	29209	0	28	7442	5947	0	23	318620	178288	0	183	7510	OLDENG	MAT	DP	NomNull	DatPronoun	AccDefinite	NA	VDat	VAcc	NA	NA	DatAcc	ACT	NONom	DatNoCP	AccNoCP	NA	1	3	Adjacent
cowsgosp.o3,Mt_[WSCp]:7.6.359	cowsgosp	x	x	x	WS	W	1000	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	74101	29209	0	28	7442	5947	0	23	318620	178288	0	183	7510	OLDENG	MAT	DP	NomPronoun	DatIndefinite	AccIndefinite	NomV	VDat	VAcc	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	2	DOIntervene
cowsgosp.o3,Mt_[WSCp]:7.9.371	cowsgosp	x	x	x	WS	W	1000	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	74101	29209	0	28	7442	5947	0	23	318620	178288	0	183	7510	OLDENG	SUB	DP	NomPronoun	DatPronoun	AccIndefinite	VNom	VDat	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	1	NomIntervene
cowsgosp.o3,Mt_[WSCp]:7.11.373	cowsgosp	x	x	x	WS	W	1000	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	74101	29209	0	28	7442	5947	0	23	318620	178288	0	183	7510	OLDENG	MAT	DP	NomDefinite	DatIndefinite	AccIndefinite	NomV	VDat	VAcc	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	2	1	1	DOIntervene
cowsgosp.o3,Mt_[WSCp]:7.11.373	cowsgosp	x	x	x	WS	W	1000	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	74101	29209	0	28	7442	5947	0	23	318620	178288	0	183	7510	OLDENG	SUB	DP	NomPronoun	DatDefinite	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	2	PreverbAdjacent
cowsgosp.o3,Mt_[WSCp]:9.8.512	cowsgosp	x	x	x	WS	W	1000	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	74101	29209	0	28	7442	5947	0	23	318620	178288	0	183	7510	OLDENG	SUB	DP	NomWHEmpty	DatIndefinite	AccIndefinite	NA	VDat	VAcc	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	2	DOIntervene
cowsgosp.o3,Mt_[WSCp]:10.1.579	cowsgosp	x	x	x	WS	W	1000	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	74101	29209	0	28	7442	5947	0	23	318620	178288	0	183	7510	OLDENG	MAT	DP	NomPronoun	DatPronoun	AccDefinite	NomV	VDat	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	3	Adjacent
cowsgosp.o3,Mt_[WSCp]:10.42.650	cowsgosp	x	x	x	WS	W	1000	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	74101	29209	0	28	7442	5947	0	23	318620	178288	0	183	7510	OLDENG	SUB	DP	NomWHIndefinite	DatDefinite	AccDefinite	NA	VDat	VAcc	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	4	4	DOIntervene
cowsgosp.o3,Mt_[WSCp]:18.30.1237	cowsgosp	x	x	x	WS	W	1000	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	74101	29209	0	28	7442	5947	0	23	318620	178288	0	183	7510	OLDENG	SUB	DP	NomPronoun	DatPronoun	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	1	PreverbDOIntervene
cowsgosp.o3,Mt_[WSCp]:18.34.1245	cowsgosp	x	x	x	WS	W	1000	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	74101	29209	0	28	7442	5947	0	23	318620	178288	0	183	7510	OLDENG	MAT	DP	NomEmpty	DatIndefinite	AccPronoun	NA	VDat	VAcc	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	2	1	DOIntervene
cowsgosp.o3,Mt_[WSCp]:19.21.1290	cowsgosp	x	x	x	WS	W	1000	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	74101	29209	0	28	7442	5947	0	23	318620	178288	0	183	7510	OLDENG	MAT	DP	NomNull	DatIndefinite	AccPronoun	NA	VDat	VAcc	NA	NA	AccDat	ACT	NONom	DatNoCP	AccNoCP	NA	1	1	DOIntervene
cowsgosp.o3,Mt_[WSCp]:20.2.1311	cowsgosp	x	x	x	WS	W	1000	1000	x	xxxx	x	xx	x	xxxx	x	xx	x	74101	29209	0	28	7442	5947	0	23	318620	178288	0	183	7510	OLDENG	MAT	DP	NomPronoun	DatIndefinite	AccIndefinite	NomV	VDat	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	2	Adjacent
